ID's,Predictions
16130.0,11191.255954155993
15636.0,-1098.2478149355263
10190.0,-1643.8166863487374
10598.0,-1708.2956203018068
13972.0,-9368.091251254547
14910.0,6121.4733594054005
14288.0,-13261.090370005579
17642.0,-9869.492506674294
13186.0,-8409.449934596218
12742.0,11751.424805512912
15823.0,-11181.8389166923
13332.0,3331.1933677681586
12850.0,11976.650291424161
13198.0,-1379.6222582198045
14234.0,-10370.667789417497
13971.0,-28627.420514012694
17026.0,455.97898074344823
15782.0,6730.079873096427
12992.0,9337.248233344571
16299.0,6791.833825811931
15410.0,13366.565596133056
14064.0,7562.861108319975
14957.0,448.80161661089545
16963.0,12987.332402536826
17262.0,-15501.169830317125
14262.0,-13430.061002462939
12802.0,-20116.498355346637
19693.0,-9127.581324865434
17375.0,14282.40993174912
15847.0,896.5132926498171
14915.0,-3803.347466028212
12489.0,20423.739372589618
12944.0,-13174.639539092057
18491.0,-6134.155885200279
11149.0,-4485.935825250684
15170.0,-20962.498674408813
16734.0,-12196.526968461978
16568.0,-2698.7056512850636
12421.0,-3720.6902779444763
11997.0,-22130.759308706467
13027.0,-10466.063942775729
13491.0,-22225.28670110942
10864.0,12213.373138277602
16549.0,4502.480063371214
12345.0,-7305.967241317249
13298.0,-3789.342411332166
17280.0,30084.574959921483
10550.0,-2614.496265594788
18428.0,-13901.227894925036
15852.0,-17156.675179126323
13053.0,11089.020122817008
13591.0,-12298.156012523696
12560.0,9454.128728610816
19751.0,-17673.72611585896
14202.0,-12770.336501252561
15891.0,-14918.210973574296
18241.0,-1430.4942869265556
13069.0,10168.130487503673
10902.0,-23271.39240834439
10067.0,-7951.336110795814
17111.0,-7704.309952443199
15811.0,20354.96907712116
12758.0,-2953.0072614549736
17457.0,4503.071170482678
18581.0,460.03253028606946
17546.0,25097.985763492004
17881.0,2933.9054684481584
10088.0,-11337.74486142503
13901.0,-5696.74930473692
18731.0,9748.707525115433
11638.0,9078.559131782886
16708.0,631.5326125071063
16952.0,6768.136324295888
12428.0,8411.517544822305
11082.0,-6303.636276000765
17128.0,17795.369686503564
14064.0,718.2636703506087
14180.0,-5641.5889747905685
13293.0,-11603.784295388454
12168.0,3812.7383501144172
17567.0,10317.333908382838
10663.0,-2626.8201239758864
10515.0,-9033.382302290185
19894.0,-5729.083792234182
12205.0,6227.777142243482
13534.0,6181.653936022567
12760.0,3386.52585417329
15221.0,-13575.824557556696
13785.0,11200.037824715419
11108.0,8325.736435936396
12205.0,-7040.624977538994
18031.0,1978.6490516268225
19854.0,1402.961636104037
10681.0,-2350.968370470429
16743.0,16987.02950605881
13674.0,27669.65737263441
11559.0,912.0161936448293
16500.0,23824.74632517337
19815.0,-17772.6487687213
16632.0,11005.00897408887
12659.0,4024.8912538872937
11447.0,-295.05688916530926
19133.0,-2331.861624607006
13429.0,-8614.490105788602
15022.0,14830.012725422555
12999.0,10688.10308852896
16238.0,18766.828367348025
11889.0,-5927.11257807245
13885.0,-9227.139117896899
18982.0,-2884.0147991860986
18292.0,-2044.657680236904
16546.0,20431.879795089088
17916.0,-10534.30777070977
18512.0,9891.260318292254
11826.0,11214.187613793896
15844.0,-11234.97294729979
18410.0,14727.506625496786
12197.0,-9241.777372849701
16033.0,-21171.646048171962
15399.0,-13984.243952598315
12388.0,-10265.17834339814
13708.0,-694.9440229972503
17528.0,-8962.323938364807
11194.0,-6713.3811705388725
19419.0,13458.496978133297
16544.0,-8499.510010825006
19947.0,-6881.763870554355
18925.0,4064.1334558044914
11096.0,-11554.70470340663
16832.0,-13460.48165706707
10244.0,16467.96717489301
13168.0,-2969.6379896786607
18882.0,-1622.3082179561898
10108.0,-4049.4683982533547
14153.0,-9135.874296447864
11209.0,-3687.287426577244
11707.0,-1886.3135884772112
17186.0,10571.116204177246
19692.0,-35110.29162673432
13071.0,10026.32354361974
13857.0,17948.697119247685
10182.0,-11010.904474525529
13946.0,6197.3039103739
11240.0,-5032.311946947269
19471.0,-26744.27026766174
18705.0,-9913.805877939954
19028.0,1140.401733152041
17128.0,-15927.086793054339
11840.0,23280.374471877305
19297.0,16999.688992506803
12684.0,-11269.006493303765
14232.0,10591.62172021963
13568.0,5602.395682507934
12417.0,13558.071241743164
16541.0,-5346.3180964470575
13519.0,-23858.341515830765
10431.0,-3402.968983384246
15269.0,-3238.263349291374
18820.0,-1573.7914487023704
18811.0,-14668.986724551485
18415.0,-22642.174975856567
12434.0,-8619.601885865271
18529.0,-3816.005829940715
17177.0,-9827.803840875707
13547.0,9565.829565284583
14376.0,5800.6237757135705
18463.0,7427.36724413505
12586.0,13215.246166263316
12168.0,-14768.831105439007
13278.0,3464.9213830333506
11913.0,-18843.318697403138
11907.0,-13964.334037639688
13149.0,-3507.083567796719
11774.0,9006.417100578667
17199.0,-5904.411153140189
16861.0,-2572.6898133732784
10753.0,-3943.9095061971993
11079.0,-2822.324053201494
17326.0,19807.544100751984
10652.0,7078.882048971275
10363.0,-17325.1811157869
11492.0,2047.7721826943832
12228.0,10688.17200158288
10446.0,4643.688914486928
16201.0,18420.535276473965
12524.0,11309.131443953587
11391.0,13688.495266461194
13412.0,-5549.6718439325805
14933.0,13601.573873314435
11249.0,-11986.137595422428
11645.0,3053.84100500229
19369.0,6246.285995085993
18260.0,8769.469219466546
14803.0,89.96226885855047
15016.0,-3232.8200824818487
15396.0,3735.200494456626
14131.0,-17863.93889209345
10786.0,-2985.6806491075517
17662.0,-1862.374666989822
19297.0,-10169.271542364204
18706.0,14006.710992235627
12107.0,-2042.7368598481503
13176.0,7199.908440673379
13383.0,6734.446405046038
18660.0,20915.92316141909
17987.0,2093.975520736725
17547.0,1752.0030237674962
17633.0,2174.244785334233
15501.0,-20314.33839430715
12577.0,-19463.18598808432
18811.0,7559.037235234993
18643.0,-3651.3399457496744
13008.0,-1009.9873196552633
15349.0,12719.572539116274
16230.0,3894.3040543303755
19403.0,-15050.804086346572
16585.0,13571.665723242635
15034.0,2018.4868158604509
11914.0,2298.0857229126764
18724.0,-7404.422951089717
19816.0,2549.7877127349666
17492.0,13703.452619784142
17300.0,17117.8895178449
16639.0,4627.449853743164
19423.0,6554.067445875649
16847.0,3392.5062332101697
13673.0,-6194.881245564637
10581.0,-1151.9116874345625
16450.0,-9532.781890180446
14097.0,-17733.394060092345
15673.0,-25021.183085695142
12267.0,-10732.476767877712
11122.0,11975.007515090518
13705.0,-3475.1174712365464
12800.0,16271.119610533484
13682.0,21453.86373498622
19229.0,-250.73081521257575
12115.0,1741.4952237971133
19836.0,-8846.345491291871
15273.0,-8048.737404753528
18495.0,-8661.66775341305
14852.0,-3168.0607760152625
16816.0,2779.102823583667
12085.0,-26014.636947796593
18093.0,4029.589102581881
16767.0,-7404.932394112753
12759.0,-1057.7702155580957
16087.0,-2265.13544791041
18500.0,-24239.668535678917
17615.0,2316.346304281226
15807.0,-7027.169573019131
12146.0,16773.137884588705
14789.0,-1759.3795519557345
19233.0,649.8461767626737
14378.0,-2585.9557640703024
15619.0,15235.743306335627
15257.0,-5057.47194233339
18660.0,1405.1082675226844
13327.0,13312.011963953799
12995.0,-15796.939355726263
15278.0,-17567.87638510791
19722.0,23915.628649429065
19240.0,-6261.8302071031685
18549.0,9389.397852891001
16351.0,6581.631768777232
18740.0,3847.240467313616
19790.0,9244.84373524499
18299.0,-3820.242703799751
17405.0,-6105.143773194
19065.0,2354.045860484472
13618.0,-15509.631295403919
18854.0,-12875.621591021027
12308.0,-10959.139503128248
16896.0,2600.677352045278
16010.0,28104.66365461839
13058.0,-2994.0792135106126
15196.0,-3200.929706113758
17081.0,1765.893581498243
14551.0,3793.7499562946955
19507.0,4805.812460507475
12872.0,-25238.29860217663
12051.0,-19716.324221438255
17177.0,-6461.211784236109
15287.0,78.51142493773287
11464.0,-21123.238540909017
12429.0,-9117.08661889728
17426.0,17698.399601427336
19466.0,12981.958678611436
16295.0,-19141.70041675112
16416.0,-4606.751229884879
14576.0,-2933.23951943995
11796.0,4257.635223879242
15871.0,-9175.214761198618
17876.0,-10362.499109215476
19624.0,16288.847327773126
15649.0,-7034.599238147858
16576.0,13622.800445450315
14285.0,-5975.752341140995
16183.0,10868.89665886176
17779.0,3039.813591354654
14153.0,19931.490125014556
18955.0,-3355.3859227336693
15757.0,18701.584179224086
11358.0,9389.79492371536
12547.0,10616.524737753027
17454.0,-12026.165705567619
18681.0,14790.287645472357
18179.0,-2167.5179948242585
18108.0,-16964.243954223188
13687.0,1232.1044749452321
18054.0,3676.5914486258075
11129.0,20848.53300981232
17335.0,9273.526012581653
17919.0,13986.701557439492
16862.0,-1229.8682656266237
12812.0,7194.014615512061
16151.0,3273.7906819423074
17339.0,10026.489577875953
10075.0,-3510.3543634045886
15851.0,-6993.828813608613
12326.0,6073.579675633764
18832.0,-20080.656215867664
15039.0,-2801.431023071199
11897.0,4063.575074301514
15363.0,7696.154914027512
14727.0,-7158.157641873689
19308.0,18674.152055711915
18280.0,14274.864772830453
14754.0,-8930.13109096471
19149.0,23952.851649327065
10284.0,-11062.464012942444
15013.0,8291.843062772496
12886.0,-5175.794516427526
18401.0,8904.557638594184
14084.0,-11024.255573988372
14487.0,8709.860405717687
14671.0,4218.821097769469
16784.0,-5740.297034891224
16914.0,1041.3424971001639
13680.0,-15423.586629246227
13803.0,-489.406483663632
19631.0,2472.5375903203185
18075.0,5808.599801638413
14522.0,-9081.43388869063
15524.0,12714.939890310769
14297.0,-9972.31854153108
13506.0,12725.124830964569
10808.0,729.3784227857581
13354.0,10908.13178771785
11897.0,2086.12540806556
11231.0,-14022.086509207636
12338.0,-2928.0232266307708
13238.0,-12616.652932270723
19522.0,-2776.8584135525107
18194.0,13680.542084670533
12646.0,-13010.262949137159
14310.0,-2650.368991582392
19925.0,-2090.9586822572132
19090.0,9456.18937809836
16656.0,-11858.728723592438
11920.0,3391.09382844227
17744.0,3266.7709623419983
16193.0,-8055.661935313609
19744.0,-6029.032171880991
15797.0,3891.046439258171
17349.0,12468.834841066044
15548.0,-12840.394005166863
12322.0,5268.208720638029
19811.0,-9516.029475937014
11111.0,22158.352110260144
14355.0,-11436.13175233222
12609.0,-2433.9792102682936
12106.0,-4029.7837976284923
14133.0,-8785.864589288769
10033.0,-10816.821912870688
14630.0,-7338.473199056274
14383.0,-26663.76228128112
18397.0,12027.566038630139
10367.0,509.8293735772588
16147.0,1434.0699188802375
16424.0,12089.131162186633
15266.0,4214.376201197657
19583.0,-5696.559092769907
16184.0,4250.241436813268
10605.0,26363.999832031586
15260.0,3595.483682386668
18054.0,4331.164663510345
10341.0,13090.67492094942
13176.0,341.50340345008215
10038.0,-15503.470340416341
10534.0,5552.805794744483
11064.0,24819.133106115794
17731.0,-13505.79951890052
13379.0,-7944.617660821054
13053.0,-5506.8745175735285
15919.0,9619.718791816684
18724.0,-7464.337406271546
17165.0,18886.6940833895
14923.0,5427.587336670533
12703.0,-732.0874546461372
10241.0,-2566.8429079939056
15591.0,-12536.069664439456
14823.0,6299.12909730547
10734.0,-16719.165070770683
17336.0,-9124.80661501943
16522.0,14500.41061879435
13336.0,5098.691104204978
18367.0,-23050.315293278923
16736.0,-14469.340177205004
15503.0,-7967.331787806964
18906.0,-9196.928121593337
19975.0,10435.800538745129
16182.0,-15881.953666552085
15661.0,8537.035699890721
15910.0,-612.7441080740854
16197.0,17935.85209727001
19818.0,-14446.454965488017
17520.0,15854.07066337916
12217.0,-7875.4394613676595
15026.0,9399.211076677017
16410.0,-6041.581086056082
12057.0,-351.2917297836081
13434.0,6886.262659435545
13788.0,-8686.944399773834
13711.0,8592.896590550386
16174.0,-16315.197300973952
17987.0,-10385.144188151986
14918.0,39169.76955066327
13810.0,8772.622342894603
13288.0,-9369.5216134907
16893.0,20974.342856132324
12819.0,-1894.3720664167706
18011.0,13884.428787051962
17283.0,-16212.717464196885
18422.0,22725.597985686138
16988.0,-3374.046528199959
11742.0,597.6136776633665
10990.0,-24700.48827868974
15815.0,-6939.145869615786
14633.0,18752.403833489385
19011.0,7744.0224316269505
14502.0,11982.898801737094
10265.0,-3683.412952129111
11018.0,14462.030654590591
15758.0,-4959.40756115706
16012.0,13490.898723283897
11455.0,1559.3153913368303
17091.0,9478.197873307454
15076.0,2051.6776891711197
13792.0,-13329.19606006977
15124.0,-10769.834001965975
17718.0,14654.441352010983
13925.0,-13759.594058763209
19671.0,12677.379652131987
12274.0,11973.402089332147
17450.0,22874.831026581574
16351.0,-18850.542204714187
17791.0,-8711.767424240214
18364.0,13584.832401886544
19785.0,-26254.284808042503
17550.0,30530.25186192834
16007.0,-501.2429180042103
13928.0,6210.243130493219
14632.0,8224.901055530216
19895.0,2037.0000782125142
17186.0,4325.189406485116
13257.0,-8940.158174128564
12765.0,8681.429189257042
18986.0,7401.32006551006
11628.0,-21360.76550818698
16950.0,11174.155063710834
11410.0,5129.519292942941
11280.0,5887.201484314151
15675.0,-27261.530212164547
14767.0,10770.999534638342
16678.0,-6794.157396139372
16683.0,-6452.620041742473
17471.0,11121.2552010005
17027.0,2157.704577083422
10197.0,-13069.496582386117
11227.0,19839.624295554084
15730.0,-10799.7285984869
15892.0,-8351.332722062756
13172.0,29186.691559406365
10353.0,2477.9570674190895
11200.0,19258.382213383145
13207.0,261.425946889916
10933.0,-542.9599314096207
13870.0,11130.493744008598
16230.0,12341.299687805098
10805.0,-20697.365797117676
15942.0,-14767.348366965676
18232.0,-15534.3846815484
15715.0,-15677.704841747653
10241.0,944.5125516506548
12098.0,-3096.4316993389066
17597.0,19690.246658948032
12473.0,-9973.338092167258
11140.0,-11248.11977525054
11416.0,7152.3998726911805
12787.0,24198.284796633645
14904.0,22136.402949596395
17616.0,29633.301068364075
10394.0,5639.655579045488
16707.0,13684.203127631892
14357.0,1915.7247197251868
16143.0,-26288.579668986742
12412.0,7520.186178361916
11832.0,-18657.82400184767
15178.0,-10861.410120654256
12998.0,-1818.8165554867744
11793.0,-13474.522856774267
16038.0,-7029.277043912603
17883.0,10174.797785523398
18229.0,-601.1076739195097
15204.0,14635.373991944105
10230.0,-1515.2883598413061
18641.0,-4544.741791632871
14186.0,5916.340812420456
15504.0,5021.23608838686
12307.0,-573.2750199864021
17451.0,-21662.138271778826
13428.0,-10399.720048023948
19354.0,15930.484808127065
14061.0,-10197.192770754491
18126.0,7374.888162746329
15966.0,-16823.999860758035
17444.0,3301.9574971763027
18982.0,15483.688349682303
19733.0,-5022.149635349344
13158.0,-11923.626504860573
18816.0,9535.362668116531
19058.0,-15840.409786766477
19098.0,3696.8610088772125
15421.0,-25531.350645070695
11647.0,-28305.880500423707
19764.0,1395.6030858922938
19255.0,-14777.434179423675
14909.0,-8195.443706590746
13242.0,3084.7988568559736
19390.0,2537.6699107370873
16801.0,1256.1257654109322
19597.0,-12253.165971117478
15379.0,-16252.855746541381
15298.0,-1012.9735137609207
18797.0,1629.8050287194903
13140.0,-2069.231161445271
14968.0,-6654.382198086625
14568.0,11584.804727156688
11457.0,-4011.080727119332
14386.0,-12904.100346363572
15977.0,-6707.814868720146
14581.0,-19347.762150638995
12811.0,-7934.715932625849
16602.0,-9090.89787728725
12648.0,-1344.0496521957182
12217.0,-5330.067277222719
12717.0,-18216.62432599827
18744.0,-13334.151917274847
11525.0,-3974.9621087494274
13377.0,2812.8436132044085
14792.0,27229.50695181237
16620.0,-14688.021011028964
13526.0,7306.47028915233
14692.0,-8801.970113588251
14828.0,-4310.316833456659
12486.0,-10920.882021567963
15051.0,878.5975611004536
17307.0,7631.701900155958
15350.0,8755.800964671751
12287.0,20005.565797553478
16165.0,-3890.8409153994885
16434.0,14051.36725369687
15996.0,-5797.697919363297
12884.0,-4644.237415317724
14623.0,15327.908958908505
12407.0,8538.441326036324
10487.0,13573.346302855634
10931.0,-8650.737491229283
16898.0,-31351.87425536085
15465.0,-6799.702923173113
19609.0,213.55065845232576
10113.0,13457.10913563041
13825.0,12523.856231043936
12724.0,-8473.276193438567
18876.0,14430.674158784683
16053.0,7773.949932187347
13855.0,-14069.349974576047
12128.0,709.8921545666144
17885.0,365.1758677253272
19695.0,16260.283667620271
14649.0,30461.03885987639
19119.0,-979.3027944238065
16893.0,-1579.4254516206406
15802.0,3508.813986989317
15964.0,-3878.6168743312587
12457.0,-7450.542348312366
12078.0,4682.642383041193
13863.0,25373.322187389276
16090.0,11032.485102583865
12816.0,7997.83450078011
16635.0,-2702.569218883867
18885.0,7803.538117958452
11682.0,-10504.129415457715
13814.0,-18357.02226683616
18594.0,6314.308752415147
15475.0,19543.59833526081
18381.0,4938.725736800055
10939.0,-5771.624333610408
10138.0,-9462.080225097521
14712.0,-2513.3585497924946
10020.0,-5551.017047247333
11633.0,15270.874446216121
10615.0,-4347.072634251947
11546.0,-11580.178522989667
18274.0,-17130.36135378454
11417.0,1673.3208972203722
11835.0,-521.9540980728475
14656.0,296.810185324212
17658.0,10556.098353567479
12801.0,13577.268457886019
10244.0,-31827.75755789671
15460.0,-3138.141625669468
14379.0,-16157.358360404784
10210.0,8203.856865897724
15496.0,2815.9967071098026
17766.0,-5994.947053403396
16176.0,2300.170795430986
10156.0,11399.957270586501
11744.0,22104.14734904382
17472.0,-11986.878382790013
11218.0,19841.99868719468
14700.0,-12295.77141950017
17147.0,7230.412783192713
15653.0,8602.359872607893
10527.0,-13837.138414050321
14975.0,-36177.71036335663
12737.0,7371.362034697656
11178.0,16582.8927841639
18966.0,-19319.678437204613
10380.0,9716.934499591322
19816.0,-14315.111495785994
12160.0,1511.9287296234033
19858.0,4019.955325991914
13768.0,12852.174883747444
11552.0,-20027.028289524656
18009.0,-8266.516686187293
16304.0,11789.798799044
10432.0,4367.9783814162
12479.0,-1835.4876162661822
17683.0,15570.803716223361
11141.0,6804.260280587523
15734.0,-8946.93830253244
18898.0,25809.125809359077
19769.0,5994.971580209264
14884.0,-8948.488274681176
12827.0,17981.892706642193
18918.0,-10239.223296801436
15504.0,5453.114532018468
10236.0,-2321.1010243738097
15848.0,-17062.377091298935
19975.0,7661.917072465571
10385.0,-987.0180399725252
18024.0,-2416.7665933417456
18264.0,2548.214910143299
15002.0,-4514.23865982208
11647.0,-1260.5268427958183
11858.0,21006.43085036101
12116.0,-3719.613722583374
19824.0,-1163.605091930789
17560.0,2282.5621480566197
15682.0,10657.229511397454
14509.0,-14117.194950260335
19030.0,-13969.326621279011
11649.0,8022.844777196177
11837.0,-8504.299009551836
15619.0,24783.241582039365
18336.0,-5235.008497087765
10009.0,-11375.62793426315
10478.0,2727.7395654654597
10845.0,-3475.397762670522
13680.0,300.32841106239107
19704.0,78.70986995203262
15776.0,17633.495387860174
10101.0,3797.0653075070795
19430.0,-913.1494372080042
14465.0,-5181.990489409698
16579.0,8456.656029716612
18773.0,6930.02687098576
11656.0,9219.529537095785
17091.0,-9011.698857548463
14755.0,-16709.94519740139
17732.0,1554.4423277141552
17498.0,4122.483997751747
19173.0,3343.425564281101
10325.0,-12190.982102194728
13567.0,-15412.614215277916
15047.0,7512.837157254275
12057.0,-20170.087053347623
12885.0,7318.763866949172
11602.0,5908.84745456382
19416.0,-3049.0442809461865
15002.0,20245.543609564294
18348.0,11173.039275817042
17230.0,12012.232002673583
17838.0,13693.576212699649
18153.0,-19741.60292809556
18424.0,4934.738097759858
11100.0,-3411.2975357906353
14594.0,22299.76918377526
11481.0,-2319.6463985515034
16305.0,5418.390015141321
15215.0,-1316.2625991287987
17444.0,17410.739871793932
17932.0,9020.630860858242
15510.0,12839.975227378263
10220.0,-8617.691102759536
17457.0,-7781.836331268816
13222.0,-3746.667685031283
18656.0,-22173.339252600912
12580.0,-3165.6706810972996
17574.0,15483.082714115179
11569.0,10424.690463911627
17083.0,2946.450331078553
16258.0,-9116.90474281309
18261.0,15690.484462661663
14678.0,2520.401158644033
14186.0,-13266.311226058719
17309.0,-13554.812560354354
13702.0,5945.3812174002005
16155.0,3995.547449198348
14606.0,114.56736546644808
18322.0,3603.8705408470364
18127.0,5915.841022748083
19038.0,-11042.540255250202
17191.0,9096.396305021573
10630.0,-18561.22750857043
14656.0,-9337.441164984364
19426.0,15027.306274088727
19255.0,-5044.549162578707
17477.0,-11976.620238846941
19390.0,11789.924869195875
15953.0,-16248.220314878383
11304.0,-1244.68650982595
16187.0,6826.666931988137
11631.0,-4359.064566172029
15916.0,14837.881002589993
12441.0,9544.09530542122
19424.0,-13472.161845774515
19189.0,-5031.751433993424
18896.0,-16159.505005491703
10042.0,-6376.83696458436
13347.0,-7721.215195272667
12344.0,14357.617737119888
16958.0,-1209.5179257555546
11572.0,-1034.4803721240744
12517.0,-5325.653144773732
17909.0,-8455.306970687243
11120.0,21833.37601955344
11174.0,18665.186570190723
14525.0,6487.28549509067
12910.0,-17145.354389580298
15168.0,3611.414946576032
11314.0,17161.776301317237
16487.0,-15221.799059430778
11325.0,-8899.290795149594
11643.0,7771.595259666986
19797.0,3005.6774326730274
16666.0,16571.23090813559
10461.0,-2567.730628880396
17159.0,4769.559157715745
19201.0,1366.4818110419913
12836.0,3256.8260040161704
13114.0,-17270.73195362189
14837.0,-13664.97004001345
19334.0,-6528.262251663534
14175.0,8663.259782484765
11636.0,-5791.349070317097
10301.0,12421.901422241528
11993.0,721.2504766791643
10420.0,25353.63423585425
18943.0,-9558.563523821258
18202.0,-19379.54820479826
13796.0,160.4132013680044
17934.0,-1927.4926319434728
10458.0,-13915.689100226826
11718.0,-6476.866842813606
15024.0,-826.9620883795
11537.0,-13205.905403268313
14329.0,13725.146607752338
17352.0,12818.99507608214
15724.0,-8515.899485092956
16389.0,-10882.1054984933
18518.0,175.2566202536359
15678.0,6178.557470446338
12003.0,-2758.7657966896577
11124.0,5962.699490911921
17213.0,-14713.044284608188
17172.0,-10699.97738621704
13472.0,2384.141580894257
10106.0,4056.974135473182
17362.0,-1359.4149351551653
16738.0,17858.28260116863
13447.0,5135.734836936997
19706.0,-13615.678920631453
18946.0,-3915.0662345695396
13736.0,-12064.889386769202
13974.0,-16674.329862356128
17637.0,-17519.944207798893
16412.0,-7537.384562485815
14395.0,6972.422671494196
14408.0,-159.55567977395742
13449.0,8865.015241014482
10018.0,-10294.060867819164
17477.0,4959.195671585926
17267.0,-9669.898600756409
15246.0,14732.102286308529
11112.0,16125.39663169682
11832.0,-7015.602680864168
16446.0,-8293.496077158019
12121.0,15159.692722724258
16083.0,-7931.548923465087
12831.0,5672.792818474151
14146.0,-6222.541556028266
11588.0,-6381.984083913435
12268.0,-13233.748515376177
15897.0,-5747.022237423417
11967.0,10734.96435750467
11537.0,14243.12287159267
12429.0,-1774.3904498191919
10494.0,-4163.144636054031
12271.0,-1878.3105708148848
16980.0,-20671.60469109956
19549.0,13573.871905084523
14917.0,1394.586209876265
12185.0,-4325.114234914547
19626.0,804.0867349490737
10298.0,1872.66441072094
10451.0,-6364.561012181894
17565.0,228.65689631747614
16286.0,-6195.831436426464
14221.0,-9319.934978521933
18018.0,-9870.97383425822
11209.0,-7980.212044258907
14587.0,-15268.779830919037
15991.0,1087.357607491786
15894.0,2284.85215562175
13543.0,2835.4044536197434
11739.0,-4497.189273748807
14592.0,13925.649261829725
16913.0,-2871.4634001983995
15918.0,10749.05005217471
14903.0,28995.126580297485
19073.0,-10670.874293873823
19946.0,-3691.491871415676
14546.0,26503.623474550594
12516.0,-12685.296866446513
18183.0,-16530.709646899413
13969.0,-710.1219883147304
18277.0,-2790.0077709688285
19275.0,-1693.365866966339
15716.0,2681.9244514446473
14700.0,-9457.443663925835
15731.0,-23263.33271871273
17269.0,2254.4225886120985
11967.0,4705.283408503297
14951.0,-1350.0465520988269
19327.0,-9748.354453214848
17388.0,-1408.190622166842
16670.0,-10469.426415195116
10382.0,19226.390150004067
10601.0,-3218.671024599307
13226.0,7403.210715288133
19301.0,-4699.156000186422
16497.0,-2503.5893850102775
12368.0,-3157.690687491299
13516.0,5356.098073977369
14749.0,146.36441257633405
19302.0,19804.417493660312
14143.0,16083.126362559085
15301.0,-6743.122115018106
19978.0,-10999.415835067615
17148.0,-15174.115628109732
19331.0,13367.48232202455
12906.0,-10738.557629523568
18988.0,-5000.502229519381
15635.0,-1659.257908388626
10511.0,9927.67253897414
12165.0,7438.876812850985
14959.0,14456.275978594464
13931.0,16007.562176480444
17116.0,-1622.4366752866713
12290.0,8882.54891202166
19027.0,-453.3476671348892
11227.0,162.0430661706598
15808.0,4221.578228550417
19958.0,1894.5448845983733
12144.0,15703.127062118112
17179.0,13230.19797294856
17769.0,14315.367472473336
16303.0,2645.233572631711
17414.0,-9521.007688634698
10447.0,-9385.025294618272
15202.0,-879.3396518229265
11192.0,13575.029771771295
13441.0,-7315.943182816262
19089.0,8304.232593690062
11239.0,-12883.650245334413
16648.0,22283.64438028068
19202.0,-11526.173629737805
11615.0,13209.60074885813
15967.0,14243.235552897246
10011.0,-7672.25633108155
13379.0,-13716.763447255982
15880.0,19937.24143029542
16417.0,-506.19667826580576
14711.0,-4596.047581521791
15642.0,14660.972797686865
12709.0,5249.422259865909
11585.0,-25691.138540462798
11680.0,-1844.3291325186117
16161.0,-642.7555966328728
13429.0,3005.7801582514776
18077.0,-6812.521796052574
11901.0,-3305.184420267363
10135.0,4487.639775827587
10908.0,-16375.241266261333
11157.0,3740.7856174852395
16468.0,-1655.7340615549558
14466.0,22003.311665182482
14290.0,2740.3736288888854
10882.0,-3409.9865404154825
17057.0,9755.098112606822
18096.0,10136.331366432965
11109.0,8177.870038343033
16020.0,10019.174661715437
10280.0,15621.919133414338
18694.0,10899.810352273915
12723.0,-14157.161306293308
10183.0,-17324.547427312
15829.0,2400.6370808839647
11337.0,-16253.109465101597
19111.0,2809.214634061435
16241.0,4177.347817010142
16840.0,15792.511222871395
18836.0,-2144.199335701747
13795.0,3041.808336466531
12822.0,12185.05042371305
19876.0,4090.9055421382277
19198.0,44.512695601476615
13574.0,-3408.9154470032836
10140.0,-10318.92063774986
12685.0,-3029.25308045939
13429.0,-8643.287241654876
11941.0,-1130.0610775227613
10746.0,13416.93405818823
16406.0,-1094.8999162723712
18715.0,15134.489495140639
15553.0,4362.62497456269
17084.0,2095.331116878382
10523.0,-808.4182727747835
15916.0,11447.592074769262
10303.0,-16573.07463451105
10504.0,-16932.919328542706
13942.0,-9150.282761254919
13379.0,7419.219130501955
19155.0,-1057.7983155684478
16454.0,-14492.332235971826
15311.0,-2989.466836387454
17438.0,8039.246808340351
13050.0,-10329.990408687703
11076.0,6728.12144087539
10864.0,-16384.90848142935
18013.0,-981.9968268478951
18200.0,-4800.823742079945
19049.0,9852.40100462688
12459.0,-6829.7617789549995
10243.0,16826.83497169322
14769.0,5190.03192288383
16058.0,8576.696921059887
13417.0,-18032.223565555392
11347.0,7971.782960787993
18837.0,-9173.988813560549
17422.0,-21304.02581708686
13111.0,-20715.618325046908
16555.0,8713.02886104874
12829.0,7618.716605149037
12687.0,-364.70738712979323
10930.0,-4090.150826931613
19783.0,-4517.2247495533975
16012.0,15822.023028789354
17399.0,-2653.8625198488644
12751.0,16842.155916566953
10997.0,-21992.7483861147
11667.0,16833.41251182473
17333.0,11853.53137972687
15219.0,8004.245256110266
14226.0,5962.886624956101
14789.0,11202.737051033235
14857.0,-8522.217222395544
14059.0,-11939.077726957728
10622.0,9329.059188051635
11687.0,-20793.349509349908
17125.0,706.7703523264623
12726.0,14268.435493588995
18322.0,4999.376578752285
10784.0,-469.0649537478249
16646.0,-9272.516643342546
19061.0,-8529.503945386889
11726.0,-22741.870999547096
16081.0,-22086.446875624806
12389.0,7900.295094554493
18372.0,18091.11255750603
11907.0,8974.266617731513
16299.0,-2752.2097166840017
10680.0,-13314.389420435165
18814.0,-5913.400367038894
12539.0,628.4474946646786
10663.0,-16974.134183519145
16031.0,-2103.926385742971
13226.0,4502.001535472128
14914.0,-6258.958220074948
18671.0,-9569.451225901168
16346.0,22605.297930815406
